sample_idx,MalConv,AvastStyleConv,BBDnn,NGramConv,EmberGBDT,ResNet18,MalConvRsDel,AvastStyleConvRsDel,BBDnnRsDel,NGramConvRsDel,MalConvRS,AvastStyleConvRS,BBDnnRS,NGramConvRS,MalConvFDRS,AvastStyleConvFDRS,BBDnnFDRS,NGramConvFDRS,MalConvKDRS,AvastStyleConvKDRS,BBDnnKDRS,NGramConvKDRS,MalConvRDRS,AvastStyleConvRDRS,NGramConvRDRS,BBDnnRDRS,MalConvSDRS,AvastStyleConvSDRS,BBDnnSDRS,NGramConvSDRS
524,0.0030064582824707,0.0146708488464355,0.0128169059753417,0.0066409111022949,0.008498191833496,0.0096054077148437,0.0783894062042236,0.0974690914154052,0.2066187858581543,0.0690991878509521,0.2487175464630127,0.4436864852905273,2.136792659759521,0.499755859375,0.0024394989013671,0.0039677619934082,0.0092060565948486,0.0065536499023437,0.0025792121887207,0.0026710033416748,0.0099177360534667,0.0035400390625,0.0073390007019042,0.034909963607788,0.0464937686920166,0.1791105270385742,0.0076766014099121,0.0407342910766601,0.2183945178985595,0.0401921272277832
525,0.0314054489135742,0.0223088264465332,0.0126242637634277,0.1194474697113037,0.3042330741882324,0.0905220508575439,4.168052911758423,4.474625110626221,7.669374465942383,4.853046417236328,5.175541400909424,5.229710817337036,6.782503604888916,8.418857097625732,0.0160224437713623,0.0111193656921386,0.0274710655212402,0.0545930862426757,0.0206336975097656,0.0078902244567871,0.0098214149475097,0.0515637397766113,0.225471019744873,0.2347798347473144,0.5296769142150879,0.2262399196624755,0.2159826755523681,0.2370097637176513,0.2610337734222412,0.5087945461273193
526,0.0068655014038085,0.0248136520385742,0.0122511386871337,0.033700942993164,0.0201656818389892,0.0163934230804443,0.2112677097320556,0.230217695236206,0.4817607402801513,0.296501874923706,0.7809112071990967,1.3424489498138428,2.8956801891326904,1.7981717586517334,0.0054574012756347,0.0159401893615722,0.0173921585083007,0.0073027610778808,0.0041840076446533,0.0138318538665771,0.0053949356079101,0.0111112594604492,0.0663683414459228,0.1440544128417968,0.1682302951812744,0.2208995819091797,0.0654437541961669,0.1443119049072265,0.2544009685516357,0.165313720703125
527,0.0088484287261962,0.0289204120635986,0.0186800956726074,0.0456078052520751,0.0276989936828613,0.0170795917510986,0.2903294563293457,0.3401820659637451,0.8389256000518799,0.4330282211303711,1.1414070129394531,1.9823575019836424,2.7694461345672607,2.474794864654541,0.005394697189331,0.0180544853210449,0.0167250633239746,0.0198187828063964,0.005098819732666,0.0146687030792236,0.0053329467773437,0.01922607421875,0.0987701416015625,0.2016856670379638,0.2391941547393798,0.2201755046844482,0.0954132080078125,0.2203385829925537,0.2249023914337158,0.2778384685516357
528,0.0311546325683593,0.0227842330932617,0.01263427734375,0.1206152439117431,0.3057286739349365,0.092332124710083,4.3050696849823,4.61126971244812,8.448378324508667,6.041831254959106,5.452220916748047,5.33647346496582,6.081239700317383,8.47433876991272,0.0164358615875244,0.0101714134216308,0.0276923179626464,0.055873155593872,0.0206844806671142,0.0079572200775146,0.0099060535430908,0.0541915893554687,0.2347588539123535,0.221632719039917,0.5355236530303955,0.2288770675659179,0.22050142288208,0.2386245727539062,0.2370860576629638,0.6180920600891113
529,0.0039832592010498,0.0146486759185791,0.0124957561492919,0.009505271911621,0.011286973953247,0.0112924575805664,0.1388921737670898,0.1433212757110595,0.2508141994476318,0.1189024448394775,0.4169745445251465,0.7052507400512695,2.671260356903076,0.8172407150268555,0.0028650760650634,0.004866600036621,0.0166845321655273,0.0061438083648681,0.0031774044036865,0.0099110603332519,0.0052964687347412,0.0048255920410156,0.0358219146728515,0.0612866878509521,0.076258897781372,0.2283711433410644,0.0276191234588623,0.0630197525024414,0.2417337894439697,0.0808372497558593
530,0.0189111232757568,0.0198657512664794,0.0123686790466308,0.0987553596496582,0.0536954402923584,0.0261850357055664,0.6292483806610107,0.6964583396911621,1.4442455768585205,0.7341947555541992,2.337693214416504,2.6230461597442627,3.379873275756836,4.765509843826294,0.0087091922760009,0.0097005367279052,0.016942024230957,0.0470807552337646,0.0074920654296875,0.0073919296264648,0.0051100254058837,0.0449938774108886,0.2251455783843994,0.2248218059539795,0.4994864463806152,0.2168755531311035,0.20098876953125,0.230013370513916,0.2379167079925537,0.5427646636962891
531,0.0031890869140625,0.01570725440979,0.0174117088317871,0.0093386173248291,0.0091426372528076,0.0099439620971679,0.0837190151214599,0.1105213165283203,0.2241261005401611,0.082914113998413,0.2959136962890625,0.5484321117401123,2.221168279647827,0.5568282604217529,0.0023608207702636,0.0039119720458984,0.0089621543884277,0.0065891742706298,0.0025548934936523,0.0028727054595947,0.0099937915802001,0.0040576457977294,0.0210957527160644,0.0380089282989501,0.0537629127502441,0.2166035175323486,0.0090582370758056,0.0397725105285644,0.22996187210083,0.056779146194458
532,0.0040469169616699,0.0076701641082763,0.0124404430389404,0.0095224380493164,0.0132644176483154,0.0117192268371582,0.1361691951751709,0.1610457897186279,0.3598001003265381,0.1520872116088867,0.5286552906036377,0.9366445541381836,2.2973577976226807,1.0281531810760498,0.0026068687438964,0.0050849914550781,0.0167593955993652,0.0037581920623779,0.002244234085083,0.0034854412078857,0.0053205490112304,0.0031030178070068,0.0449833869934082,0.0745074748992919,0.1064200401306152,0.2215170860290527,0.0348529815673828,0.0748507976531982,0.2388308048248291,0.1208176612854003
533,0.0252752304077148,0.0202639102935791,0.0227668285369873,0.1247546672821044,0.1228525638580322,0.0459039211273193,1.334486961364746,1.5102005004882812,2.9461119174957275,1.584810733795166,3.396969556808472,3.3909010887146,4.443882942199707,6.253698825836182,0.0158696174621582,0.0094704627990722,0.0171785354614257,0.0522923469543457,0.0145163536071777,0.0073487758636474,0.0053634643554687,0.054896593093872,0.2501084804534912,0.2292766571044922,0.5870752334594727,0.223459243774414,0.2141590118408203,0.234358549118042,0.2359364032745361,0.5422415733337402
534,0.002392292022705,0.0136866569519042,0.0107684135437011,0.0072441101074218,0.0062379837036132,0.0090405941009521,0.0545952320098876,0.0879037380218505,0.1405305862426757,0.0526118278503418,0.1515777111053466,0.2730345726013183,1.232889175415039,0.3128945827484131,0.0021121501922607,0.0029225349426269,0.0080647468566894,0.0062823295593261,0.0024333000183105,0.0022852420806884,0.0051991939544677,0.0033457279205322,0.007129430770874,0.0387375354766845,0.0306727886199951,0.1099457740783691,0.006782054901123,0.0398652553558349,0.1130213737487793,0.0282378196716308
535,0.0064549446105957,0.0240800380706787,0.0126392841339111,0.0324153900146484,0.018589973449707,0.0147781372070312,0.2068462371826172,0.2366330623626709,0.4644250869750976,0.2510607242584228,0.7648739814758301,1.3931176662445068,2.5985350608825684,1.765459060668945,0.0037829875946044,0.0065212249755859,0.0162520408630371,0.0047719478607177,0.003281831741333,0.0135684013366699,0.0053827762603759,0.009927749633789,0.072688341140747,0.1521594524383545,0.1789634227752685,0.230520486831665,0.0644078254699707,0.1420497894287109,0.2404844760894775,0.1703574657440185
536,0.0290722846984863,0.01985764503479,0.0229647159576416,0.1242508888244628,0.2968206405639648,0.0908410549163818,4.131412029266357,4.64072847366333,7.737911462783813,4.833259105682373,5.335227966308594,5.298442363739014,6.433660268783569,8.328428506851196,0.0161864757537841,0.0122873783111572,0.0275278091430664,0.054183006286621,0.0205485820770263,0.0078840255737304,0.0101432800292968,0.0542254447937011,0.2541453838348388,0.2529590129852295,0.5358338356018066,0.2278013229370117,0.2149429321289062,0.2333285808563232,0.2270951271057129,0.5390446186065674
537,0.0143792629241943,0.0190193653106689,0.0129292011260986,0.0769851207733154,0.043929100036621,0.0221593379974365,0.4936208724975586,0.6461639404296875,1.032093524932861,0.6771965026855469,1.7252185344696045,2.3175480365753174,3.1124284267425537,3.652470350265503,0.0073714256286621,0.0094437599182128,0.0173165798187255,0.03941011428833,0.0063896179199218,0.007380723953247,0.0051562786102294,0.0377364158630371,0.164297342300415,0.258265733718872,0.3734273910522461,0.2242953777313232,0.1519150733947754,0.2375690937042236,0.2391049861907959,0.3836073875427246
538,0.0023090839385986,0.0050148963928222,0.0075571537017822,0.0059249401092529,0.0055804252624511,0.0089068412780761,0.0567467212677001,0.0906322002410888,0.1301615238189697,0.0524079799652099,0.1358177661895752,0.2433147430419922,1.2781720161437988,0.303462266921997,0.0020787715911865,0.0031876564025878,0.0080437660217285,0.0040781497955322,0.0015816688537597,0.0023136138916015,0.0035831928253173,0.0015861988067626,0.0064151287078857,0.0413272380828857,0.02512788772583,0.1001894474029541,0.0050907135009765,0.0393037796020507,0.1018488407135009,0.0276055335998535
539,0.0261359214782714,0.0197868347167968,0.0128381252288818,0.1175959110260009,0.1120977401733398,0.0422155857086181,1.2087979316711426,1.4568767547607422,2.309122085571289,1.7522070407867432,3.185654878616333,3.0936315059661865,4.198127508163452,5.836771488189697,0.0158793926239013,0.009239912033081,0.0170540809631347,0.0516269207000732,0.0142385959625244,0.0071265697479248,0.0051987171173095,0.0563433170318603,0.2361979484558105,0.2526609897613525,0.5352425575256348,0.2274856567382812,0.2180318832397461,0.2319025993347168,0.2376976013183593,0.5335237979888916
540,0.0265591144561767,0.0182249546051025,0.013207197189331,0.1229224205017089,0.3100709915161133,0.0902137756347656,4.189165830612183,4.543700456619263,8.697462797164917,4.782282829284668,5.234459400177002,5.421066999435425,5.917840003967285,8.25689148902893,0.0159823894500732,0.0094561576843261,0.0274250507354736,0.0583481788635253,0.0207781791687011,0.0078945159912109,0.0103030204772949,0.0554034709930419,0.2366836071014404,0.2651214599609375,0.5454668998718262,0.2314450740814209,0.2182018756866455,0.2371249198913574,0.2448654174804687,0.533653736114502
541,0.0172224044799804,0.0171332359313964,0.0126557350158691,0.0945637226104736,0.0502460002899169,0.025259256362915,0.5902442932128906,0.6581294536590576,1.5514705181121826,0.6517746448516846,2.103153944015503,2.4906225204467773,2.954153299331665,4.3552000522613525,0.008394718170166,0.0092048645019531,0.0170924663543701,0.0462880134582519,0.0068564414978027,0.0073363780975341,0.0051965713500976,0.0457649230957031,0.1973052024841308,0.237849473953247,0.4548306465148926,0.2271671295166015,0.1889951229095459,0.2388362884521484,0.2389397621154785,0.4578447341918945
542,0.0290088653564453,0.0188381671905517,0.0125322341918945,0.121436595916748,0.2968175411224365,0.0901784896850586,4.130524396896362,4.5382609367370605,8.124075174331665,4.575403928756714,5.487215518951416,5.497733116149902,7.223632335662842,8.330115556716919,0.0161378383636474,0.0090620517730712,0.0276970863342285,0.0587780475616455,0.0210180282592773,0.0078017711639404,0.0097429752349853,0.055274486541748,0.2376308441162109,0.2531099319458008,0.5364072322845459,0.2287282943725586,0.2185006141662597,0.2305314540863037,0.2393252849578857,0.5036389827728271
543,0.0043418407440185,0.0081195831298828,0.0123770236968994,0.0117056369781494,0.0139405727386474,0.0121359825134277,0.1518208980560302,0.1797504425048828,0.3435907363891601,0.146242618560791,0.505894660949707,0.9314620494842528,2.7607169151306152,1.1043007373809814,0.0029053688049316,0.0057346820831298,0.0168769359588623,0.0060482025146484,0.0024209022521972,0.0037305355072021,0.0051658153533935,0.0039319992065429,0.0421829223632812,0.0830898284912109,0.1028389930725097,0.2233021259307861,0.0343148708343505,0.0729012489318847,0.239264965057373,0.104884386062622
544,0.0098700523376464,0.028649091720581,0.0123341083526611,0.049896240234375,0.0302236080169677,0.017916202545166,0.3367123603820801,0.3895492553710937,0.8722808361053467,0.375347375869751,1.2718462944030762,2.2034952640533447,2.740278482437134,2.5443947315216064,0.0055480003356933,0.009472370147705,0.0168335437774658,0.0251667499542236,0.0051264762878417,0.013899803161621,0.0050179958343505,0.0270273685455322,0.1111478805541992,0.2336626052856445,0.2596333026885986,0.2222726345062255,0.1059999465942382,0.2201645374298095,0.2293214797973632,0.2608692646026611
545,0.0026643276214599,0.0126605033874511,0.0127627849578857,0.0056548118591308,0.0074994564056396,0.0091896057128906,0.0684382915496826,0.0959265232086181,0.1885888576507568,0.0607070922851562,0.2297878265380859,0.3934032917022705,1.6771540641784668,0.4586663246154785,0.0021479129791259,0.0036263465881347,0.0089063644409179,0.0033457279205322,0.0022058486938476,0.0025901794433593,0.0094203948974609,0.0029685497283935,0.0073094367980957,0.0370583534240722,0.0446593761444091,0.1733872890472412,0.0067577362060546,0.0389385223388671,0.1724162101745605,0.0415077209472656
546,0.002105712890625,0.0214374065399169,0.0106298923492431,0.0040204524993896,0.0056822299957275,0.0086185932159423,0.0528721809387207,0.0820224285125732,0.1676244735717773,0.0457496643066406,0.1691915988922119,0.2835812568664551,1.295201301574707,0.3366315364837646,0.0018870830535888,0.0032250881195068,0.0079801082611083,0.002852439880371,0.0018708705902099,0.0021371841430664,0.0073456764221191,0.0026249885559082,0.0053961277008056,0.0336945056915283,0.0325000286102294,0.1096770763397216,0.0052838325500488,0.0401592254638671,0.1065146923065185,0.0279145240783691
547,0.0054943561553955,0.0238521099090576,0.0126914978027343,0.0191030502319335,0.0162878036499023,0.0131678581237792,0.1708643436431884,0.1988303661346435,0.4722397327423095,0.1989698410034179,0.6789939403533936,1.1282341480255127,2.753293514251709,1.4514896869659424,0.0037446022033691,0.0134570598602294,0.0171082019805908,0.0044481754302978,0.002955675125122,0.0125651359558105,0.0053677558898925,0.0051290988922119,0.0574598312377929,0.1104457378387451,0.1419832706451416,0.2350239753723144,0.0567731857299804,0.1118383407592773,0.2482950687408447,0.1368477344512939
548,0.0018556118011474,0.0127787590026855,0.0095181465148925,0.0031068325042724,0.0046525001525878,0.0083568096160888,0.0382921695709228,0.0692954063415527,0.1483688354492187,0.0342075824737548,0.1091125011444091,0.1862921714782714,0.944309949874878,0.2230913639068603,0.0017580986022949,0.0032448768615722,0.0079219341278076,0.0027501583099365,0.0016484260559082,0.0020618438720703,0.0031666755676269,0.0017404556274414,0.0049724578857421,0.0348067283630371,0.0074386596679687,0.0889594554901123,0.0042927265167236,0.0413119792938232,0.0820662975311279,0.0069429874420166
549,0.0038051605224609,0.0157923698425292,0.0125188827514648,0.009153127670288,0.010791540145874,0.010775089263916,0.1082708835601806,0.1338026523590088,0.2704565525054931,0.116391897201538,0.3810460567474365,0.687147855758667,2.2331371307373047,0.845045804977417,0.0024762153625488,0.0054314136505126,0.0168933868408203,0.0034635066986083,0.0020065307617187,0.0031864643096923,0.0051608085632324,0.002434492111206,0.032806396484375,0.0628278255462646,0.0779800415039062,0.2268259525299072,0.0270698070526123,0.0616505146026611,0.2394821643829345,0.0751707553863525
550,0.0497567653656005,0.019820213317871,0.0197803974151611,0.1245567798614502,0.2621362209320068,0.0826382637023925,3.802735090255737,4.157934665679932,5.973522424697876,3.136696577072144,4.96227502822876,4.998845100402832,5.793779134750366,8.125150442123413,0.0162253379821777,0.0094435214996337,0.0276508331298828,0.0561528205871582,0.0204555988311767,0.0079195499420166,0.0100007057189941,0.0566747188568115,0.2372961044311523,0.2346167564392089,0.5383477210998535,0.2291221618652343,0.2164433002471923,0.2335374355316162,0.2442867755889892,0.5400538444519043
551,0.0094015598297119,0.0279231071472167,0.0126335620880126,0.0453240871429443,0.0271134376525878,0.0173320770263671,0.2967345714569092,0.3237261772155761,0.6383435726165771,0.3387141227722168,1.1132233142852783,2.0517449378967285,2.633204936981201,2.411591053009033,0.0050830841064453,0.0089480876922607,0.0172057151794433,0.0217044353485107,0.0048918724060058,0.0159270763397216,0.0050883293151855,0.0218932628631591,0.1006231307983398,0.2030713558197021,0.2381625175476074,0.2274324893951416,0.0904052257537841,0.218555212020874,0.2406120300292968,0.2368855476379394
552,0.0052518844604492,0.0218205451965332,0.0125091075897216,0.0127873420715332,0.0174126625061035,0.0129306316375732,0.1617786884307861,0.1814103126525879,0.3697404861450195,0.1880273818969726,0.6041045188903809,1.0767080783843994,2.349653005599976,1.416987419128418,0.0037505626678466,0.0119843482971191,0.0168509483337402,0.0050928592681884,0.0030858516693115,0.0114526748657226,0.0049936771392822,0.0050628185272216,0.0494678020477294,0.0995960235595703,0.1344478130340576,0.2255291938781738,0.0488154888153076,0.1187551021575927,0.2370414733886718,0.1321699619293213
553,0.0125064849853515,0.0196189880371093,0.0123851299285888,0.0674941539764404,0.037693977355957,0.0202620029449462,0.4266993999481201,0.460184097290039,0.9314608573913574,0.489201545715332,1.5837583541870115,2.453454971313477,3.12270450592041,3.399817705154419,0.0072438716888427,0.0095305442810058,0.0167543888092041,0.0354964733123779,0.0058684349060058,0.0074379444122314,0.0049142837524414,0.0347208976745605,0.1387231349945068,0.2253608703613281,0.3547396659851074,0.2293508052825927,0.1391360759735107,0.2451589107513427,0.2384994029998779,0.3473021984100342
554,0.0269908905029296,0.0181984901428222,0.0194242000579834,0.1190228462219238,0.0783743858337402,0.0341801643371582,0.912517786026001,1.0151607990264893,1.7645845413208008,1.050306797027588,2.924423933029175,2.852545022964477,3.5050082206726074,5.834578037261963,0.0164926052093505,0.0091001987457275,0.0169246196746826,0.0530917644500732,0.0143322944641113,0.0074865818023681,0.0049610137939453,0.0580008029937744,0.2276086807250976,0.2384014129638672,0.5578970909118652,0.2293908596038818,0.2248673439025879,0.2372980117797851,0.2378151416778564,0.5415358543395996
555,0.0159456729888916,0.0199775695800781,0.0123121738433837,0.0925562381744384,0.0462422370910644,0.02349853515625,0.5238943099975586,0.6065804958343506,1.1202001571655271,0.6225125789642334,2.20002818107605,2.4507997035980225,2.863991498947144,3.660476922988892,0.0083889961242675,0.0094115734100341,0.0165436267852783,0.0439949035644531,0.0064320564270019,0.0072991847991943,0.0048186779022216,0.0483572483062744,0.1706442832946777,0.2369298934936523,0.4270551204681396,0.2276685237884521,0.179518461227417,0.2243962287902832,0.2385902404785156,0.3999130725860595
556,0.0029804706573486,0.0150084495544433,0.0128552913665771,0.0086479187011718,0.0085484981536865,0.0094246864318847,0.073235273361206,0.1052477359771728,0.1641120910644531,0.0794622898101806,0.2688217163085937,0.4249882698059082,2.0664222240448,0.4736199378967285,0.0023541450500488,0.0034663677215576,0.0087554454803466,0.0057833194732666,0.002681016921997,0.0025784969329833,0.0094854831695556,0.0035152435302734,0.0110831260681152,0.0359437465667724,0.0456082820892334,0.1831417083740234,0.0088131427764892,0.0383493900299072,0.1862986087799072,0.0424623489379882
557,0.0095014572143554,0.0301508903503417,0.0125172138214111,0.0482463836669921,0.0276615619659423,0.0174951553344726,0.3101630210876465,0.3718156814575195,0.7132034301757812,0.3619792461395263,1.279289484024048,1.9617764949798584,2.748192548751831,2.255820274353028,0.0055708885192871,0.0089790821075439,0.0166804790496826,0.0252068042755126,0.0049057006835937,0.0156230926513671,0.0052406787872314,0.0259859561920166,0.1006574630737304,0.212247610092163,0.2498924732208252,0.2271296977996826,0.1021943092346191,0.2168312072753906,0.237513780593872,0.2429454326629638
558,0.0319533348083496,0.0209143161773681,0.0237572193145751,0.1238424777984619,0.1958355903625488,0.0652933120727539,1.8100802898406985,2.0861194133758545,4.438215494155884,2.183634042739868,3.826866149902344,3.920252084732056,4.2580955028533936,6.55605149269104,0.0166468620300292,0.0092177391052246,0.0169217586517334,0.0565576553344726,0.02105712890625,0.0072798728942871,0.0100815296173095,0.0584092140197753,0.2148711681365966,0.2475426197052002,0.5683333873748779,0.2319118976593017,0.2274999618530273,0.2268824577331543,0.2338883876800537,0.5441384315490723
559,0.0159838199615478,0.0210072994232177,0.0127449035644531,0.0913496017456054,0.0466256141662597,0.0234553813934326,0.5197136402130127,0.6009438037872314,1.064497709274292,0.628065824508667,1.8447911739349363,2.394875288009644,3.220130205154419,3.907097816467285,0.0081987380981445,0.0093674659729003,0.0167334079742431,0.0433118343353271,0.0064244270324707,0.0074386596679687,0.0051889419555664,0.0447800159454345,0.1883232593536377,0.2543959617614746,0.4313118457794189,0.2307112216949463,0.1888380050659179,0.2217528820037841,0.234379768371582,0.4242575168609619
560,0.0305328369140625,0.0220777988433837,0.0128278732299804,0.1243760585784912,0.4023520946502685,0.108288288116455,5.134608745574951,6.73187780380249,8.529401063919067,5.673799753189087,5.801324844360352,5.959205865859985,6.4769370555877686,8.957886457443237,0.0164837837219238,0.009131908416748,0.0170295238494873,0.0527820587158203,0.0148141384124755,0.0082883834838867,0.0054636001586914,0.0566344261169433,0.2454390525817871,0.2612283229827881,0.5228040218353271,0.2241039276123047,0.2307467460632324,0.2311196327209472,0.2337086200714111,0.5777738094329834
561,0.00486421585083,0.0194134712219238,0.0127646923065185,0.0139870643615722,0.0144209861755371,0.0123262405395507,0.1565923690795898,0.1776342391967773,0.2948606014251709,0.1694238185882568,0.5004739761352539,0.8974704742431641,2.537216663360596,1.1252210140228271,0.0029928684234619,0.0047318935394287,0.0163185596466064,0.0048928260803222,0.0031259059906005,0.0125172138214111,0.0052323341369628,0.005523681640625,0.0442190170288085,0.0981736183166503,0.1083643436431884,0.2231795787811279,0.0387213230133056,0.0787830352783203,0.2345695495605468,0.1150119304656982
562,0.006577730178833,0.0252342224121093,0.0126910209655761,0.0304312705993652,0.0202410221099853,0.015824556350708,0.2183411121368408,0.2368714809417724,0.4406032562255859,0.2490537166595459,0.7496681213378906,1.382401704788208,2.973751306533813,1.6453478336334229,0.0039632320404052,0.0125751495361328,0.0169851779937744,0.0050578117370605,0.0035383701324462,0.0129730701446533,0.0049700736999511,0.0095705986022949,0.0682816505432128,0.1504311561584472,0.1702973842620849,0.2247869968414306,0.0665187835693359,0.1346993446350097,0.2395174503326416,0.1526732444763183
563,0.0274927616119384,0.0188250541687011,0.0126469135284423,0.1211366653442382,0.2142369747161865,0.072540283203125,2.2533416748046875,2.579648733139038,4.706183433532715,2.6116397380828857,4.4883105754852295,5.012192726135254,6.208274126052856,7.410220384597778,0.021547794342041,0.0087053775787353,0.0169994831085205,0.0563728809356689,0.0207273960113525,0.007744550704956,0.0097913742065429,0.0557320117950439,0.231504201889038,0.2500443458557129,0.5317068099975586,0.233544111251831,0.2322690486907959,0.2237586975097656,0.2414183616638183,0.483499526977539
564,0.0042355060577392,0.0154492855072021,0.0086495876312255,0.0055313110351562,0.0040159225463867,0.00836181640625,0.0147995948791503,0.0451276302337646,0.1084961891174316,0.0127747058868408,0.0570204257965087,0.0941195487976074,0.5397298336029053,0.1053838729858398,0.0023889541625976,0.0084302425384521,0.0092360973358154,0.0057981014251708,0.0038897991180419,0.0091984272003173,0.0073630809783935,0.0024752616882324,0.0063385963439941,0.0389635562896728,0.006136417388916,0.0951497554779052,0.0066747665405273,0.040471076965332,0.1022162437438964,0.006495714187622
565,0.0158703327178955,0.0252246856689453,0.0129997730255126,0.0909647941589355,0.0467891693115234,0.0233316421508789,0.6820900440216064,0.5921425819396973,1.2016448974609375,0.6154265403747559,1.983369827270508,2.5332024097442627,3.696413993835449,3.92250657081604,0.0076129436492919,0.0131237506866455,0.0234625339508056,0.0417704582214355,0.0064852237701416,0.00738525390625,0.0053088665008544,0.0444550514221191,0.174203872680664,0.2583570480346679,0.4284067153930664,0.2264714241027832,0.1875953674316406,0.224358320236206,0.2353789806365966,0.3771016597747803
566,0.0043592453002929,0.0080378055572509,0.0190639495849609,0.0117623805999755,0.0145621299743652,0.0117876529693603,0.1760492324829101,0.1653985977172851,0.2799394130706787,0.1549365520477295,0.5148048400878906,0.9158270359039308,2.704350709915161,1.0675160884857178,0.0031383037567138,0.0067071914672851,0.0173203945159912,0.005810260772705,0.0023763179779052,0.003791332244873,0.0051288604736328,0.0041172504425048,0.0428049564361572,0.0910954475402832,0.1064100265502929,0.2275888919830322,0.0387811660766601,0.0694241523742675,0.2365801334381103,0.1025524139404296
567,0.0305113792419433,0.0195319652557373,0.0234308242797851,0.1229658126831054,0.2997376918792724,0.0917057991027832,4.494223356246948,5.676542282104492,6.638980388641357,4.631003379821777,5.409849882125855,5.56050443649292,6.483524322509766,8.337998390197754,0.0182533264160156,0.011998176574707,0.0280244350433349,0.0556771755218505,0.0207810401916503,0.0079429149627685,0.0097918510437011,0.0564513206481933,0.2292103767395019,0.2494864463806152,0.5457634925842285,0.232560396194458,0.2368485927581787,0.2323453426361084,0.2375073432922363,0.5112824440002441
568,0.0058894157409667,0.0225577354431152,0.0126917362213134,0.0233995914459228,0.0168268680572509,0.0143964290618896,0.1856403350830078,0.2127723693847656,0.4297380447387695,0.1982855796813964,0.7001056671142578,1.1676740646362305,2.330557107925415,1.4691014289855957,0.0039155483245849,0.0078465938568115,0.016937255859375,0.0059468746185302,0.0033588409423828,0.0111951828002929,0.005063772201538,0.0062756538391113,0.0523817539215087,0.1187188625335693,0.1440627574920654,0.2321276664733886,0.0563325881958007,0.110908031463623,0.2396078109741211,0.1384384632110595
569,0.032581090927124,0.0195486545562744,0.019458532333374,0.1178846359252929,0.083972692489624,0.0349695682525634,0.99487042427063,1.087571620941162,2.5058023929595947,1.132755994796753,2.889094829559326,2.9780161380767822,3.9705331325531006,5.720661401748657,0.0186059474945068,0.0107457637786865,0.0170817375183105,0.0535335540771484,0.0144217014312744,0.0076615810394287,0.005070686340332,0.0551366806030273,0.2184972763061523,0.240419864654541,0.5049521923065186,0.2235784530639648,0.2338261604309082,0.2167227268218994,0.2350661754608154,0.5086722373962402
570,0.0305006504058837,0.0179126262664794,0.0126209259033203,0.1204950809478759,0.2641425132751465,0.0849161148071289,3.6383988857269287,4.056454420089722,5.170151472091675,2.943176746368408,4.990678310394287,4.934576034545898,6.448899745941162,7.978620529174805,0.0242505073547363,0.0121715068817138,0.0273900032043457,0.0590021610260009,0.0203742980957031,0.0076186656951904,0.010096788406372,0.0569286346435546,0.2217528820037841,0.2594685554504394,0.5435810089111328,0.2323391437530517,0.2393164634704589,0.2174577713012695,0.2335097789764404,0.5049014091491699
571,0.002471923828125,0.0140380859375,0.0110182762145996,0.0062153339385986,0.0058515071868896,0.009556770324707,0.0610709190368652,0.0995306968688964,0.1526832580566406,0.0579500198364257,0.1634325981140136,0.2729570865631103,1.1654486656188965,0.312624454498291,0.0023937225341796,0.0038142204284667,0.0089280605316162,0.0063052177429199,0.002326488494873,0.0023341178894042,0.0081236362457275,0.0034387111663818,0.0058958530426025,0.0443570613861084,0.0320076942443847,0.1140694618225097,0.0067875385284423,0.0382144451141357,0.1226897239685058,0.0297243595123291
572,0.0291368961334228,0.0197682380676269,0.0129458904266357,0.1224827766418457,0.29498291015625,0.0903878211975097,4.342841386795044,4.82598876953125,7.247399806976318,4.658400058746338,5.299070119857788,5.259350061416626,5.539664268493652,8.36662220954895,0.0182082653045654,0.0116441249847412,0.0280516147613525,0.0572483539581298,0.0205378532409667,0.0078127384185791,0.0096383094787597,0.0555717945098876,0.2258038520812988,0.2239258289337158,0.5402770042419434,0.228712797164917,0.2347583770751953,0.223191499710083,0.2396490573883056,0.4748494625091553
573,0.0026137828826904,0.0149447917938232,0.012209415435791,0.0057935714721679,0.0071558952331542,0.0101611614227294,0.0678622722625732,0.1001358032226562,0.135695219039917,0.0530536174774169,0.1728565692901611,0.3209218978881836,1.3464136123657229,0.3474552631378174,0.0023086071014404,0.0036451816558837,0.0081305503845214,0.0057435035705566,0.0025272369384765,0.0098185539245605,0.0088944435119628,0.0032780170440673,0.0065481662750244,0.0370452404022216,0.036694049835205,0.1289911270141601,0.0073966979980468,0.0403273105621337,0.1255042552947998,0.0341520309448242
574,0.0109226703643798,0.0193538665771484,0.0127182006835937,0.0577976703643798,0.0297870635986328,0.019183874130249,0.3598518371582031,0.4843621253967285,0.7799282073974609,0.4099698066711426,1.3280632495880127,2.335654020309448,2.996857166290283,3.0182814598083496,0.0069642066955566,0.0122458934783935,0.0166723728179931,0.0298447608947753,0.0054211616516113,0.0073082447052001,0.0056419372558593,0.0292291641235351,0.1174650192260742,0.2328736782073974,0.2895257472991943,0.2276835441589355,0.122831106185913,0.2284510135650634,0.2667367458343506,0.2629096508026123
