sample_idx,MalConv,AvastStyleConv,BBDnn,NGramConv,EmberGBDT,ResNet18,MalConvRsDel,AvastStyleConvRsDel,BBDnnRsDel,NGramConvRsDel,MalConvRS,AvastStyleConvRS,BBDnnRS,NGramConvRS,MalConvFDRS,AvastStyleConvFDRS,BBDnnFDRS,NGramConvFDRS,MalConvKDRS,AvastStyleConvKDRS,BBDnnKDRS,NGramConvKDRS,MalConvRDRS,AvastStyleConvRDRS,NGramConvRDRS,BBDnnRDRS,MalConvSDRS,AvastStyleConvSDRS,BBDnnSDRS,NGramConvSDRS
537,0.0010159015655517,0.000579833984375,0.0005795955657958,0.0011165142059326,0.0431821346282959,0.0168046951293945,0.3435101509094238,0.3462696075439453,0.3472809791564941,0.3499054908752441,0.4473471641540527,0.2930994033813476,0.0602457523345947,0.3410172462463379,0.0007874965667724,0.0008866786956787,0.0008020401000976,0.0007398128509521,0.0013256072998046,0.0008680820465087,0.0008585453033447,0.0017850399017333,0.002138614654541,0.001673936843872,0.0019693374633789,0.0016522407531738,0.0012063980102539,0.0012259483337402,0.0015501976013183,0.0009844303131103
538,0.0009582042694091,0.0010571479797363,0.0021896362304687,0.0009033679962158,0.0055904388427734,0.0034773349761962,0.0343589782714843,0.0341978073120117,0.036196231842041,0.0405523777008056,0.0434684753417968,0.0397417545318603,0.0330824851989746,0.0413072109222412,0.0005683898925781,0.0007269382476806,0.0007405281066894,0.0005192756652832,0.0006797313690185,0.0007672309875488,0.0008192062377929,0.0006818771362304,0.0014154911041259,0.001232624053955,0.001155138015747,0.001676321029663,0.0014243125915527,0.0015568733215332,0.0015592575073242,0.0010244846343994
539,0.0004124641418457,0.0005626678466796,0.0005750656127929,0.0003540515899658,0.1089475154876709,0.0358128547668457,0.8788623809814453,0.877061128616333,0.894275426864624,0.8811964988708496,0.7193281650543213,0.3185231685638428,0.0591087341308593,0.4912903308868408,0.0008420944213867,0.0008685588836669,0.0007684230804443,0.0007736682891845,0.0006859302520751,0.0008761882781982,0.0008215904235839,0.0006217956542968,0.0014894008636474,0.0015985965728759,0.0014154911041259,0.0022211074829101,0.001380443572998,0.0015063285827636,0.0016038417816162,0.0013360977172851
540,0.0004329681396484,0.0005648136138916,0.00053071975708,0.0003681182861328,0.288811445236206,0.0918440818786621,1.9125516414642327,1.909811973571777,1.9332258701324463,1.915095567703247,0.6425602436065674,0.3140463829040527,0.0691292285919189,0.6716225147247314,0.0008835792541503,0.0007441043853759,0.0007011890411376,0.0007414817810058,0.0006518363952636,0.0008418560028076,0.0008120536804199,0.0006043910980224,0.0011572837829589,0.0012593269348144,0.0011823177337646,0.0013647079467773,0.0011475086212158,0.001321792602539,0.0014708042144775,0.0011417865753173
541,0.0010597705841064,0.0005674362182617,0.0005860328674316,0.0011906623840332,0.0492234230041503,0.0192174911499023,0.4114608764648437,0.4171772003173828,0.4220592975616455,0.4144492149353027,0.6073617935180664,0.371715784072876,0.0933804512023925,0.4986081123352051,0.0008337497711181,0.0008749961853027,0.0008010864257812,0.0007781982421875,0.0013656616210937,0.0008814334869384,0.0008783340454101,0.0017976760864257,0.0022056102752685,0.0016896724700927,0.0019755363464355,0.0016901493072509,0.0015099048614501,0.0015504360198974,0.0015962123870849,0.001030683517456
542,0.0004329681396484,0.0005443096160888,0.0005819797515869,0.0004048347473144,0.2896943092346191,0.094264268875122,1.911611557006836,1.914656639099121,1.913177251815796,1.913832426071167,0.5030078887939453,0.2490708827972412,0.1025547981262207,0.6524689197540283,0.0008575916290283,0.0007605552673339,0.0007984638214111,0.0008220672607421,0.0007526874542236,0.0008981227874755,0.0008761882781982,0.0007102489471435,0.00142502784729,0.0013062953948974,0.0011582374572753,0.0013728141784667,0.0015227794647216,0.0012145042419433,0.0015995502471923,0.0011792182922363
543,0.0004084110260009,0.0005562305450439,0.0005631446838378,0.0003714561462402,0.0139076709747314,0.0069139003753662,0.1032772064208984,0.1019399166107177,0.1075506210327148,0.1065845489501953,0.1105854511260986,0.1509850025177002,0.0592291355133056,0.1017844676971435,0.0006766319274902,0.0008103847503662,0.0008234977722167,0.0006139278411865,0.0007185935974121,0.0008633136749267,0.0008549690246582,0.0007281303405761,0.0015335083007812,0.0016267299652099,0.0010840892791748,0.0016441345214843,0.0014498233795166,0.0015633106231689,0.0015981197357177,0.0011343955993652
544,0.0010194778442382,0.0032722949981689,0.0005369186401367,0.0014894008636474,0.0299270153045654,0.0124423503875732,0.2395462989807129,0.2442419528961181,0.24751877784729,0.2461395263671875,0.3071780204772949,0.3244383335113525,0.0605106353759765,0.2360703945159912,0.0007176399230957,0.0008654594421386,0.0007815361022949,0.0006446838378906,0.0013675689697265,0.0029966831207275,0.0008430480957031,0.0017180442810058,0.0021381378173828,0.0037086009979248,0.0025813579559326,0.0016217231750488,0.0013670921325683,0.0015046596527099,0.0015475749969482,0.0013630390167236
545,0.0009424686431884,0.0036454200744628,0.0051016807556152,0.0009310245513916,0.007582664489746,0.0039505958557128,0.0474252700805664,0.0469133853912353,0.051424503326416,0.0469570159912109,0.0553522109985351,0.0479583740234375,0.0471749305725097,0.0569102764129638,0.0005791187286376,0.0007300376892089,0.0007383823394775,0.0005342960357666,0.0012409687042236,0.0008249282836914,0.005246877670288,0.0015044212341308,0.0020956993103027,0.0016772747039794,0.0018212795257568,0.0054061412811279,0.0014338493347167,0.0010976791381835,0.0015544891357421,0.0010814666748046
546,0.0009312629699707,0.0035915374755859,0.0048081874847412,0.0013186931610107,0.0055038928985595,0.0033514499664306,0.0364007949829101,0.0358834266662597,0.0357632637023925,0.0364279747009277,0.0407361984252929,0.0379800796508789,0.0361816883087158,0.0411164760589599,0.000556468963623,0.0007092952728271,0.0007429122924804,0.0005075931549072,0.001244306564331,0.0007679462432861,0.0034177303314208,0.0016059875488281,0.002070665359497,0.0016243457794189,0.002432107925415,0.0051119327545166,0.0013270378112792,0.0015261173248291,0.0015530586242675,0.0013082027435302
547,0.0009787082672119,0.0033159255981445,0.000579833984375,0.0012991428375244,0.016228437423706,0.0077884197235107,0.1303930282592773,0.1282699108123779,0.1357653141021728,0.1314156055450439,0.1599771976470947,0.12872314453125,0.0583090782165527,0.1604018211364746,0.0014312267303466,0.0040385723114013,0.0007605552673339,0.0018939971923828,0.0012762546539306,0.0038573741912841,0.0008583068847656,0.0016119480133056,0.0020391941070556,0.0051872730255126,0.0024127960205078,0.0022199153900146,0.0013394355773925,0.001516580581665,0.001624584197998,0.0012896060943603
548,0.0009207725524902,0.0035338401794433,0.0047028064727783,0.0010364055633544,0.004648208618164,0.0029199123382568,0.0275089740753173,0.0269768238067626,0.0274488925933837,0.0278606414794921,0.034104585647583,0.0281767845153808,0.0282671451568603,0.0296297073364257,0.0005764961242675,0.0007562637329101,0.0007221698760986,0.0005414485931396,0.0012660026550292,0.0007953643798828,0.0007984638214111,0.0015735626220703,0.0020406246185302,0.0016348361968994,0.0023818016052246,0.0012204647064208,0.0013408660888671,0.001540184020996,0.0012245178222656,0.0012617111206054
549,0.0009400844573974,0.001807689666748,0.0005707740783691,0.0012953281402587,0.0106525421142578,0.0055263042449951,0.0779829025268554,0.0766658782958984,0.0840318202972412,0.0771079063415527,0.0775384902954101,0.0847604274749755,0.0748116970062255,0.0982089042663574,0.0006096363067626,0.0007822513580322,0.0007820129394531,0.0005760192871093,0.0006952285766601,0.0008502006530761,0.0008213520050048,0.000608205795288,0.002026081085205,0.0034687519073486,0.0024011135101318,0.0021913051605224,0.0013432502746582,0.0014889240264892,0.001474380493164,0.0012946128845214
550,0.0004413127899169,0.0006322860717773,0.0006091594696044,0.0003814697265625,0.260993480682373,0.0860686302185058,1.7657980918884275,1.7741963863372805,1.770167350769043,1.768587589263916,0.7100303173065186,0.2456412315368652,0.0772993564605712,0.7255384922027588,0.0008635520935058,0.0007624626159667,0.0006971359252929,0.0006606578826904,0.0005781650543212,0.0008454322814941,0.0008533000946044,0.0005667209625244,0.0011312961578369,0.0012974739074707,0.0014090538024902,0.001427412033081,0.0014221668243408,0.001537799835205,0.0012178421020507,0.0013172626495361
551,0.0009801387786865,0.0038778781890869,0.0005686283111572,0.0010788440704345,0.0267996788024902,0.0114307403564453,0.2158329486846923,0.2191729545593261,0.2227811813354492,0.2223665714263916,0.2132222652435302,0.2808117866516113,0.0789685249328613,0.2801098823547363,0.0006992816925048,0.0008559226989746,0.0007646083831787,0.0006685256958007,0.0012836456298828,0.0038740634918212,0.0008556842803955,0.0016889572143554,0.0021095275878906,0.0044746398925781,0.0017824172973632,0.0016453266143798,0.0010945796966552,0.0012996196746826,0.0015759468078613,0.0009965896606445
552,0.0009756088256835,0.0033228397369384,0.0005407333374023,0.0010430812835693,0.0173988342285156,0.0078096389770507,0.1221928596496582,0.1153328418731689,0.1280748844146728,0.1238682270050048,0.1637215614318847,0.1563818454742431,0.0772089958190918,0.1833758354187011,0.0014104843139648,0.0038785934448242,0.000739574432373,0.0018420219421386,0.0012686252593994,0.0038223266601562,0.0008289813995361,0.0016553401947021,0.0020365715026855,0.0050966739654541,0.0024111270904541,0.0015895366668701,0.0013661384582519,0.0015811920166015,0.0015523433685302,0.0013356208801269
553,0.0009605884552001,0.0005817413330078,0.0005483627319335,0.0010154247283935,0.037881851196289,0.0142114162445068,0.3089566230773926,0.3118517398834228,0.3146088123321533,0.3118553161621094,0.3873190879821777,0.3418846130371094,0.0743296146392822,0.4041452407836914,0.0013549327850341,0.0008933544158935,0.000781774520874,0.0017590522766113,0.0012426376342773,0.0008702278137207,0.0008561611175537,0.0016148090362548,0.002061128616333,0.0016446113586425,0.0024113655090332,0.0016498565673828,0.0013518333435058,0.0016074180603027,0.0015606880187988,0.0013084411621093
554,0.0004043579101562,0.0005445480346679,0.0005323886871337,0.0003228187561035,0.0784747600555419,0.0273449420928955,0.6632556915283203,0.6691403388977051,0.6646201610565186,0.6702680587768555,0.5016753673553467,0.2811000347137451,0.0674149990081787,0.5649824142456055,0.0008413791656494,0.0008785724639892,0.000770092010498,0.0007965564727783,0.0006959438323974,0.0008575916290283,0.0008440017700195,0.00054931640625,0.0015332698822021,0.0011887550354003,0.0011401176452636,0.0016267299652099,0.0012340545654296,0.0011019706726074,0.0015418529510498,0.0010595321655273
555,0.0009443759918212,0.0005309581756591,0.0005426406860351,0.0010247230529785,0.0455877780914306,0.0171761512756347,0.3815531730651855,0.3848381042480469,0.3876597881317138,0.384979248046875,0.4716560840606689,0.3276031017303467,0.0747003555297851,0.5031309127807617,0.0007994174957275,0.0008597373962402,0.0007565021514892,0.0007190704345703,0.0012652873992919,0.0008578300476074,0.0008220672607421,0.0016980171203613,0.0020740032196044,0.0016365051269531,0.0017969608306884,0.0012679100036621,0.0011534690856933,0.0015361309051513,0.0011978149414062,0.0009980201721191
556,0.0009434223175048,0.0035719871520996,0.0045783519744873,0.0008912086486816,0.008535623550415,0.0039477348327636,0.0479307174682617,0.0502307415008544,0.056997537612915,0.0506501197814941,0.0603516101837158,0.0520651340484619,0.0884387493133544,0.0647609233856201,0.0005877017974853,0.0007326602935791,0.0007345676422119,0.0005297660827636,0.001237154006958,0.0007948875427246,0.0043170452117919,0.0016272068023681,0.0016224384307861,0.0012392997741699,0.001716136932373,0.0042865276336669,0.0013871192932128,0.0012016296386718,0.0015597343444824,0.0010747909545898
557,0.0009498596191406,0.0038187503814697,0.0005817413330078,0.0013220310211181,0.0273921489715576,0.011970043182373,0.2276151180267334,0.2372181415557861,0.2422301769256591,0.2378749847412109,0.3050310611724853,0.2316114902496338,0.0902156829833984,0.2966327667236328,0.0007073879241943,0.0008351802825927,0.0007462501525878,0.0006492137908935,0.0012505054473876,0.0042963027954101,0.000878095626831,0.0015900135040283,0.0021145343780517,0.0052382946014404,0.0024173259735107,0.0017015933990478,0.0013360977172851,0.0014793872833251,0.0015382766723632,0.0013070106506347
558,0.0004277229309082,0.000584602355957,0.000561237335205,0.0003306865692138,0.1960749626159668,0.064173936843872,1.3554298877716064,1.361114263534546,1.3637638092041016,1.3594202995300293,0.6836602687835693,0.2515802383422851,0.0905070304870605,0.7052810192108154,0.000838279724121,0.0008854866027832,0.000765323638916,0.000770092010498,0.0007343292236328,0.0008788108825683,0.0008537769317626,0.0007538795471191,0.0015733242034912,0.0017352104187011,0.0010476112365722,0.0012319087982177,0.0014476776123046,0.0011012554168701,0.0015363693237304,0.001070499420166
559,0.0009608268737792,0.0005524158477783,0.0005416870117187,0.0010631084442138,0.0453081130981445,0.0171177387237548,0.3799800872802734,0.3869194984436035,0.3879458904266357,0.3837013244628906,0.488966703414917,0.3302426338195801,0.0564105510711669,0.387847900390625,0.0007693767547607,0.0008618831634521,0.0007450580596923,0.0006966590881347,0.001258373260498,0.0008482933044433,0.0008316040039062,0.0012125968933105,0.0015652179718017,0.0016288757324218,0.0018291473388671,0.0016300678253173,0.0010104179382324,0.0015649795532226,0.0011036396026611,0.001063585281372
560,0.0004894733428955,0.000518798828125,0.0006196498870849,0.0005159378051757,0.407639741897583,0.1368553638458252,2.266113042831421,2.278581380844116,2.2936432361602783,2.2900991439819336,0.6076788902282715,0.3275907039642334,0.0625143051147461,0.6402356624603271,0.0008101463317871,0.0009653568267822,0.0008597373962402,0.000809907913208,0.0007739067077636,0.0007872581481933,0.0007598400115966,0.000596284866333,0.0012972354888916,0.0013484954833984,0.0013155937194824,0.0013508796691894,0.0012602806091308,0.0012903213500976,0.0012996196746826,0.0011274814605712
561,0.0011124610900878,0.0035092830657958,0.0005919933319091,0.0013337135314941,0.0144734382629394,0.007289171218872,0.104623794555664,0.1011149883270263,0.112865924835205,0.1086599826812744,0.1022398471832275,0.1250717639923095,0.0565495491027832,0.1249022483825683,0.0006816387176513,0.0008363723754882,0.0008130073547363,0.0006303787231445,0.0013754367828369,0.0039727687835693,0.0008416175842285,0.0018107891082763,0.0022187232971191,0.0044620037078857,0.0020127296447753,0.0016770362854003,0.0014169216156005,0.0015912055969238,0.0015890598297119,0.001047134399414
562,0.0009870529174804,0.0033512115478515,0.0005567073822021,0.0014200210571289,0.0203375816345214,0.0102334022521972,0.1521608829498291,0.1494343280792236,0.1582386493682861,0.1560180187225341,0.1500036716461181,0.2990922927856445,0.2135126590728759,0.1817665100097656,0.0014302730560302,0.0040907859802246,0.000777244567871,0.0018746852874755,0.0012845993041992,0.0030992031097412,0.0008304119110107,0.0016469955444335,0.0020740032196044,0.0052723884582519,0.0024497509002685,0.0016427040100097,0.0013580322265625,0.0015022754669189,0.0015549659729003,0.0013060569763183
563,0.0004267692565917,0.0005905628204345,0.0005609989166259,0.0003514289855957,0.2164733409881591,0.0742981433868408,1.526557207107544,1.5335028171539309,1.5296916961669922,1.5257508754730225,0.6062946319580078,0.2489988803863525,0.1196606159210205,0.596994161605835,0.0008857250213623,0.0009112358093261,0.0007977485656738,0.0008258819580078,0.0007193088531494,0.000882863998413,0.0008368492126464,0.0006899833679199,0.0015702247619628,0.0017585754394531,0.0013098716735839,0.0013163089752197,0.0014376640319824,0.0012950897216796,0.0011870861053466,0.0009894371032714
564,0.0015313625335693,0.0029938220977783,0.0030725002288818,0.0009689331054687,0.0034058094024658,0.0026743412017822,0.0115823745727539,0.0113382339477539,0.0119845867156982,0.0121715068817138,0.0154380798339843,0.0138769149780273,0.0127618312835693,0.0301060676574707,0.0018694400787353,0.0041346549987792,0.004033088684082,0.0011193752288818,0.001169204711914,0.003267765045166,0.0038540363311767,0.0010731220245361,0.0015039443969726,0.0011959075927734,0.0018033981323242,0.0012083053588867,0.0011167526245117,0.0011086463928222,0.0011079311370849,0.0009970664978027
565,0.0010066032409667,0.0005922317504882,0.000608205795288,0.0013666152954101,0.0462317466735839,0.0189437866210937,0.389017105102539,0.3934729099273681,0.3957467079162597,0.3954172134399414,0.5052058696746826,0.3343114852905273,0.0551869869232177,0.5335891246795654,0.00083589553833,0.000910997390747,0.0008115768432617,0.0007472038269042,0.0012726783752441,0.0008716583251953,0.0008938312530517,0.0016324520111083,0.0020761489868164,0.0016262531280517,0.0024378299713134,0.0016369819641113,0.0013868808746337,0.0015146732330322,0.001523733139038,0.0013148784637451
566,0.0004189014434814,0.0005669593811035,0.0005624294281005,0.0003530979156494,0.0145254135131835,0.0064823627471923,0.0977771282196044,0.0973613262176513,0.1066696643829345,0.104027509689331,0.1273770332336425,0.1284198760986328,0.0657329559326171,0.0949931144714355,0.0006520748138427,0.0007975101470947,0.0007612705230712,0.0005850791931152,0.0006964206695556,0.0008444786071777,0.00083589553833,0.0005192756652832,0.0013625621795654,0.0012609958648681,0.0011022090911865,0.0012927055358886,0.0012736320495605,0.0011529922485351,0.0011396408081054,0.0010700225830078
567,0.000432014465332,0.0004923343658447,0.0005075931549072,0.0004298686981201,0.3082118034362793,0.112187385559082,1.901992559432984,1.9180493354797363,1.9086236953735352,1.914341688156128,0.5861446857452393,0.2478852272033691,0.0559370517730712,0.5006272792816162,0.0008790493011474,0.00087571144104,0.0007822513580322,0.0007946491241455,0.0006332397460937,0.0007493495941162,0.0007464885711669,0.0007295608520507,0.0013659000396728,0.0015094280242919,0.0012946128845214,0.0014936923980712,0.0012786388397216,0.0014171600341796,0.0014266967773437,0.0012755393981933
568,0.0009951591491699,0.0033755302429199,0.0005569458007812,0.0011579990386962,0.0167689323425292,0.0081772804260253,0.1305248737335205,0.1285479068756103,0.133021593093872,0.1332547664642334,0.1587462425231933,0.1323997974395752,0.0740513801574707,0.159877061843872,0.0006716251373291,0.0008323192596435,0.0007846355438232,0.0006074905395507,0.0013344287872314,0.0024037361145019,0.0008878707885742,0.0017457008361816,0.0021719932556152,0.0033190250396728,0.0018026828765869,0.0017013549804687,0.0014076232910156,0.0015890598297119,0.0015749931335449,0.0010132789611816
569,0.0004355907440185,0.0005888938903808,0.0005772113800048,0.000385046005249,0.0860965251922607,0.0274300575256347,0.7032837867736816,0.7060418128967285,0.7101149559020996,0.7055137157440186,0.6344718933105469,0.2524101734161377,0.0561969280242919,0.6534812450408936,0.0008380413055419,0.0008583068847656,0.0007719993591308,0.000798225402832,0.0007224082946777,0.0008759498596191,0.0008602142333984,0.000636339187622,0.0015120506286621,0.0016429424285888,0.0014472007751464,0.0016748905181884,0.0013713836669921,0.001657485961914,0.0015771389007568,0.0013260841369628
570,0.0004229545593261,0.0006296634674072,0.0004975795745849,0.0003612041473388,0.2546010017395019,0.0856354236602783,1.705977439880371,1.7139689922332764,1.7122671604156494,1.6992123126983645,0.5253798961639404,0.3182945251464844,0.0604019165039062,0.5361144542694092,0.000868797302246,0.0008668899536132,0.0007719993591308,0.0008001327514648,0.0006299018859863,0.0007798671722412,0.0007891654968261,0.0005507469177246,0.0011465549468994,0.0012042522430419,0.0011518001556396,0.0016603469848632,0.0010974407196044,0.0014150142669677,0.0016143321990966,0.0010344982147216
571,0.0009856224060058,0.0027296543121337,0.0048375129699707,0.0010156631469726,0.0058622360229492,0.0036489963531494,0.0360231399536132,0.0358874797821044,0.0431199073791503,0.0432987213134765,0.0420243740081787,0.0428137779235839,0.0967657566070556,0.055861473083496,0.0006108283996582,0.0007727146148681,0.0007886886596679,0.0005407333374023,0.0013134479522705,0.0008366107940673,0.0043604373931884,0.0016160011291503,0.002190351486206,0.0016908645629882,0.0019149780273437,0.0055453777313232,0.001443862915039,0.0015661716461181,0.0015816688537597,0.0010857582092285
572,0.0006220340728759,0.0006425380706787,0.0006337165832519,0.0003957748413085,0.3029563426971435,0.0940892696380615,1.895468473434448,1.9045255184173584,1.9056522846221924,1.899878025054932,0.6877093315124512,0.3180391788482666,0.0744409561157226,0.5831305980682373,0.0009007453918457,0.0008778572082519,0.000786542892456,0.0007796287536621,0.0006864070892333,0.0007996559143066,0.0009081363677978,0.0007367134094238,0.0013322830200195,0.0016133785247802,0.0013866424560546,0.0014169216156005,0.0011599063873291,0.0013923645019531,0.0013179779052734,0.001272439956665
573,0.0010566711425781,0.0037100315093994,0.0047216415405273,0.0010364055633544,0.0072643756866455,0.0038228034973144,0.0401811599731445,0.0402061939239501,0.0469787120819091,0.0468823909759521,0.049727439880371,0.042384386062622,0.0542197227478027,0.0371046066284179,0.0006248950958251,0.0007686614990234,0.0007667541503906,0.0005609989166259,0.0013308525085449,0.004328966140747,0.0050852298736572,0.0012125968933105,0.0022196769714355,0.0016937255859375,0.0018835067749023,0.0052857398986816,0.00144624710083,0.0016007423400878,0.0016007423400878,0.001110553741455
574,0.000986099243164,0.000586986541748,0.0005974769592285,0.0013787746429443,0.0300354957580566,0.013310432434082,0.2607851028442383,0.2626180648803711,0.2692079544067383,0.2643578052520752,0.3400657176971435,0.360037088394165,0.0752389430999755,0.2537486553192138,0.0015163421630859,0.0008707046508789,0.0007929801940917,0.0019800662994384,0.0012879371643066,0.0008976459503173,0.0008785724639892,0.0016407966613769,0.0020792484283447,0.0016381740570068,0.0024373531341552,0.0016767978668212,0.0013685226440429,0.0015304088592529,0.0015645027160644,0.0013213157653808
575,0.0004160404205322,0.0006031990051269,0.0005629062652587,0.0003943443298339,0.3331441879272461,0.1237871646881103,2.063349723815918,2.077028274536133,2.066155433654785,2.0673069953918457,0.6773395538330078,0.2481257915496826,0.0698902606964111,0.6750860214233398,0.0008425712585449,0.0008721351623535,0.0007858276367187,0.0008223056793212,0.0007386207580566,0.0008525848388671,0.0008316040039062,0.000561237335205,0.0011827945709228,0.0012784004211425,0.0011942386627197,0.0013771057128906,0.0011870861053466,0.0012869834899902,0.0012826919555664,0.0011920928955078
576,0.0004687309265136,0.000598669052124,0.0005772113800048,0.0003762245178222,0.1335623264312744,0.0433325767517089,1.076690435409546,1.0809102058410645,1.091719150543213,1.076796531677246,0.6569178104400635,0.3198544979095459,0.0634229183197021,0.7104732990264893,0.0008735656738281,0.0008652210235595,0.0007843971252441,0.0008046627044677,0.0007698535919189,0.000899314880371,0.0009200572967529,0.0007379055023193,0.0015761852264404,0.0016624927520751,0.00115966796875,0.0017144680023193,0.0012798309326171,0.0015974044799804,0.00160813331604,0.0011205673217773
577,0.0010409355163574,0.0037393569946289,0.0046956539154052,0.0010850429534912,0.0058836936950683,0.0033369064331054,0.0327804088592529,0.031301736831665,0.0380470752716064,0.038689374923706,0.0379116535186767,0.0437555313110351,0.0605120658874511,0.0314106941223144,0.0005857944488525,0.0007097721099853,0.0007328987121582,0.0005202293395996,0.0013494491577148,0.000781774520874,0.0051379203796386,0.0016155242919921,0.0016281604766845,0.0015816688537597,0.0019867420196533,0.0043480396270751,0.0011336803436279,0.0015993118286132,0.0012061595916748,0.0010826587677001
578,0.0009763240814208,0.0018501281738281,0.0005784034729003,0.0014169216156005,0.0109291076660156,0.005483865737915,0.0820841789245605,0.0755250453948974,0.08516526222229,0.0832407474517822,0.0970704555511474,0.1147112846374511,0.0861985683441162,0.0784661769866943,0.0006155967712402,0.0007815361022949,0.0007624626159667,0.0005929470062255,0.0012729167938232,0.0014705657958984,0.0008802413940429,0.0016484260559082,0.0020861625671386,0.0027797222137451,0.0024514198303222,0.0016446113586425,0.0013518333435058,0.0015239715576171,0.0014834403991699,0.001314640045166
579,0.0004653930664062,0.0006680488586425,0.0005249977111816,0.0004398822784423,0.2895941734313965,0.1132607460021972,1.9038259983062744,1.9196264743804927,1.9080617427825928,1.9178309440612795,0.6623802185058594,0.2474808692932129,0.0582304000854492,0.6840951442718506,0.000887393951416,0.0008752346038818,0.0007836818695068,0.0007956027984619,0.0007147789001464,0.0008528232574462,0.0008103847503662,0.0006105899810791,0.0011789798736572,0.0013201236724853,0.0013248920440673,0.0013422966003417,0.0010924339294433,0.0012762546539306,0.0012288093566894,0.0012300014495849
580,0.0010352134704589,0.0034284591674804,0.000582218170166,0.0011999607086181,0.0148310661315917,0.0079021453857421,0.1168892383575439,0.1124351024627685,0.1223363876342773,0.1179368495941162,0.1447925567626953,0.1208906173706054,0.0598840713500976,0.1119592189788818,0.000683307647705,0.0008370876312255,0.0007631778717041,0.0006113052368164,0.0013747215270996,0.004094123840332,0.000870943069458,0.0018050670623779,0.0021655559539794,0.0046195983886718,0.0019216537475585,0.0016777515411376,0.0014076232910156,0.0016088485717773,0.0015926361083984,0.0011465549468994
581,0.0009770393371582,0.0005843639373779,0.000547170639038,0.0009996891021728,0.0339758396148681,0.0137369632720947,0.2772314548492431,0.2808680534362793,0.287121057510376,0.2844157218933105,0.356992244720459,0.2428412437438964,0.0594770908355712,0.2733416557312011,0.0015480518341064,0.0008633136749267,0.0007810592651367,0.0019550323486328,0.0012669563293457,0.0008983612060546,0.0008730888366699,0.0016398429870605,0.0020689964294433,0.0016627311706542,0.0024433135986328,0.0016655921936035,0.0013582706451416,0.0016543865203857,0.0015404224395751,0.0013337135314941
582,0.0004065036773681,0.0005605220794677,0.0005395412445068,0.0003201961517333,0.0672848224639892,0.0234570503234863,0.5727932453155518,0.5759177207946777,0.5788712501525879,0.5732929706573486,0.6774418354034424,0.320706844329834,0.0946223735809326,0.688770055770874,0.000868797302246,0.0008563995361328,0.0007586479187011,0.0008089542388916,0.0007052421569824,0.0008563995361328,0.0008497238159179,0.0006361007690429,0.0015265941619873,0.0011916160583496,0.0010538101196289,0.0016636848449707,0.0014154911041259,0.0011062622070312,0.0015361309051513,0.0009732246398925
583,0.0009140968322753,0.003608226776123,0.0046973228454589,0.0008840560913085,0.0081789493560791,0.004378318786621,0.0533831119537353,0.0504322052001953,0.0593640804290771,0.0587902069091796,0.0654594898223877,0.0674152374267578,0.0913126468658447,0.0650906562805175,0.0006017684936523,0.0007405281066894,0.0007312297821044,0.0005414485931396,0.0012454986572265,0.0038657188415527,0.0051367282867431,0.0011212825775146,0.0015532970428466,0.0016565322875976,0.0017619132995605,0.0042097568511962,0.0010900497436523,0.001570701599121,0.0015666484832763,0.0009899139404296
584,0.000415563583374,0.0005793571472167,0.0005872249603271,0.0003726482391357,0.1690797805786132,0.0589740276336669,1.2830634117126465,1.285947561264038,1.289620876312256,1.2832260131835938,0.6213071346282959,0.3274860382080078,0.0611436367034912,0.6784191131591797,0.0008485317230224,0.0008642673492431,0.0007562637329101,0.0007922649383544,0.0007131099700927,0.0008885860443115,0.0008792877197265,0.0007033348083496,0.0016100406646728,0.0016005039215087,0.00146484375,0.0016937255859375,0.0014259815216064,0.0016589164733886,0.0011618137359619,0.0013208389282226
585,0.0009589195251464,0.0034029483795166,0.0005414485931396,0.0010361671447753,0.0157468318939209,0.0068776607513427,0.1287193298339843,0.125502347946167,0.1334328651428222,0.129753828048706,0.1584150791168213,0.1624395847320556,0.0597448348999023,0.1937909126281738,0.0006577968597412,0.0007979869842529,0.0007739067077636,0.0006053447723388,0.0012462139129638,0.0038352012634277,0.0008485317230224,0.0011942386627197,0.0014765262603759,0.0036838054656982,0.0018091201782226,0.0012280941009521,0.0010430812835693,0.0011448860168457,0.0015292167663574,0.0010428428649902
586,0.0003912448883056,0.0005714893341064,0.0005273818969726,0.000373363494873,0.0143699645996093,0.0065243244171142,0.102447509765625,0.0977058410644531,0.1047947406768798,0.1054744720458984,0.1233701705932617,0.1509597301483154,0.0596444606781005,0.1418755054473877,0.0006113052368164,0.0007693767547607,0.0007553100585937,0.0005819797515869,0.0006968975067138,0.0008726119995117,0.0008254051208496,0.0006422996520996,0.0016975402832031,0.0016701221466064,0.0014369487762451,0.0016500949859619,0.0013501644134521,0.001659870147705,0.0015313625335693,0.0012946128845214
