sample_idx,MalConv,AvastStyleConv,BBDnn,NGramConv,EmberGBDT,ResNet18,MalConvRsDel,AvastStyleConvRsDel,BBDnnRsDel,NGramConvRsDel,MalConvRS,AvastStyleConvRS,BBDnnRS,NGramConvRS,MalConvFDRS,AvastStyleConvFDRS,BBDnnFDRS,NGramConvFDRS,MalConvKDRS,AvastStyleConvKDRS,BBDnnKDRS,NGramConvKDRS,MalConvRDRS,AvastStyleConvRDRS,NGramConvRDRS,BBDnnRDRS,MalConvSDRS,AvastStyleConvSDRS,BBDnnSDRS,NGramConvSDRS
213,0.000389814376831,0.000544786453247,0.0005736351013183,0.0003061294555664,0.0743269920349121,0.0255689620971679,0.6311869621276855,0.6336982250213623,0.631202220916748,0.6358749866485596,0.631467342376709,0.6289627552032471,0.6273314952850342,0.6263413429260254,0.0008525848388671,0.0008518695831298,0.0007674694061279,0.0007977485656738,0.0006780624389648,0.0008618831634521,0.0008690357208251,0.0007185935974121,0.0010700225830078,0.0012388229370117,0.0011618137359619,0.0012578964233398,0.0014312267303466,0.0015244483947753,0.0012249946594238,0.001795053482055664
214,0.0010714530944824,0.0005354881286621,0.0005707740783691,0.0012197494506835,0.0547652244567871,0.0223791599273681,0.4881508350372314,0.4882698059082031,0.4882781505584717,0.4883842468261719,0.4851603507995605,0.479647159576416,0.4830055236816406,0.4824879169464111,0.0008337497711181,0.0008363723754882,0.0007526874542236,0.0007736682891845,0.001366376876831,0.0008506774902343,0.0008401870727539,0.0018057823181152,0.0022075176239013,0.0012681484222412,0.0020222663879394,0.0016357898712158,0.0011131763458251,0.001147985458374,0.0015540122985839,0.0017933845520019531
215,0.0005736351013183,0.0007147789001464,0.0006837844848632,0.0005755424499511,0.4715869426727295,0.1861927509307861,2.815068244934082,2.8062543869018555,2.80608868598938,2.8134987354278564,2.7906410694122314,2.7935104370117188,2.801997661590576,2.7957851886749268,0.0010983943939208,0.0010046958923339,0.0009160041809082,0.0008800029754638,0.0008511543273925,0.000972032546997,0.0008964538574218,0.000739574432373,0.0013742446899414,0.001561164855957,0.0014693737030029,0.0015676021575927,0.001371145248413,0.0014076232910156,0.0014979839324951,0.002140045166015625
216,0.0005278587341308,0.0006945133209228,0.0007236003875732,0.000523567199707,0.2014403343200683,0.0733480453491211,1.4212849140167236,1.4183921813964844,1.4211711883544922,1.4118030071258545,1.4125726222991943,1.4177777767181396,1.4169721603393557,1.4150543212890625,0.0010063648223876,0.0010011196136474,0.0008831024169921,0.0008978843688964,0.0008790493011474,0.0010292530059814,0.000981330871582,0.0007984638214111,0.0016651153564453,0.0018222332000732,0.0013520717620849,0.0018081665039062,0.0016586780548095,0.0017092227935791,0.0018103122711181,0.0020360946655273438
217,0.0011131763458251,0.0007915496826171,0.0007557868957519,0.0005888938903808,0.7844958305358887,0.2081301212310791,3.1154630184173584,3.110565662384033,3.105858325958252,3.1022045612335205,3.107001543045044,3.108384370803833,3.106473684310913,3.1180148124694824,0.0011255741119384,0.0011332035064697,0.0010426044464111,0.0009486675262451,0.0009505748748779,0.0011079311370849,0.0010497570037841,0.0009169578552246,0.0014533996582031,0.0016233921051025,0.0015287399291992,0.0017135143280029,0.0014760494232177,0.0015263557434082,0.0015490055084228,0.0021562576293945312
218,0.0005674362182617,0.0007309913635253,0.0007145404815673,0.00046968460083,0.0888583660125732,0.0344460010528564,0.7281477451324463,0.7295792102813721,0.7255845069885254,0.7301857471466064,0.723381757736206,0.7317349910736084,0.7229235172271729,0.7249517440795898,0.0009984970092773,0.0010108947753906,0.0009026527404785,0.0008928775787353,0.0008437633514404,0.0010237693786621,0.0009906291961669,0.0007503032684326,0.001638650894165,0.0018401145935058,0.0013179779052734,0.0017874240875244,0.0015807151794433,0.0016825199127197,0.0017609596252441,0.001967906951904297
219,0.0005123615264892,0.0005958080291748,0.0006060600280761,0.0003936290740966,0.0766632556915283,0.025714635848999,0.6300029754638672,0.6370396614074707,0.6246423721313477,0.63191819190979,0.63423752784729,0.6304669380187988,0.6263940334320068,0.6272139549255371,0.0008869171142578,0.0008890628814697,0.0008008480072021,0.0007672309875488,0.0007820129394531,0.0008776187896728,0.0008807182312011,0.0007333755493164,0.0011937618255615,0.0017018318176269,0.0012164115905761,0.0016925334930419,0.0010621547698974,0.0016124248504638,0.0016028881072998,0.0017898082733154297
220,0.0004355907440185,0.0005702972412109,0.0006132125854492,0.0003652572631835,0.0753052234649658,0.0254054069519042,0.6314785480499268,0.636650562286377,0.6310052871704102,0.6322891712188721,0.6326291561126709,0.6274487972259521,0.6304841041564941,0.6264963150024414,0.0008587837219238,0.0008738040924072,0.000788927078247,0.0008385181427001,0.0007097721099853,0.0008533000946044,0.0008440017700195,0.0007040500640869,0.0015361309051513,0.0016682147979736,0.0011577606201171,0.001652717590332,0.0014266967773437,0.0011420249938964,0.0012581348419189,0.0017771720886230469
221,0.0004510879516601,0.0005626678466796,0.0005810260772705,0.0003755092620849,0.1486439704895019,0.0568230152130126,1.2226591110229492,1.224454402923584,1.229060173034668,1.2231330871582031,1.219127178192139,1.2191200256347656,1.219569206237793,1.2199807167053225,0.0008773803710937,0.0009107589721679,0.0007956027984619,0.0007867813110351,0.0007135868072509,0.0008726119995117,0.0008933544158935,0.000694990158081,0.0013017654418945,0.0016102790832519,0.0010898113250732,0.0013091564178466,0.0014657974243164,0.0015444755554199,0.0015878677368164,0.0017852783203125
222,0.000422716140747,0.0005576610565185,0.0005733966827392,0.0003626346588134,0.0754532814025878,0.027550458908081,0.6308631896972656,0.6329758167266846,0.6281836032867432,0.6317737102508545,0.6269960403442383,0.6293606758117676,0.626878023147583,0.6252648830413818,0.0008735656738281,0.0008723735809326,0.0007798671722412,0.0007801055908203,0.0006871223449707,0.0008685588836669,0.0008602142333984,0.0005240440368652,0.0015139579772949,0.0017023086547851,0.001143455505371,0.0017151832580566,0.0014445781707763,0.0015649795532226,0.0012428760528564,0.0017597675323486328
223,0.0005884170532226,0.0007367134094238,0.0007376670837402,0.0005724430084228,0.4771406650543213,0.1883444786071777,2.8385539054870605,2.8387322425842285,2.831498146057129,2.839096546173096,2.830594778060913,2.8265297412872314,2.826990365982056,2.836660861968994,0.0010499954223632,0.0010340213775634,0.0008783340454101,0.0009763240814208,0.0009412765502929,0.0009732246398925,0.0009346008300781,0.0007245540618896,0.0013270378112792,0.0015058517456054,0.0015914440155029,0.0015664100646972,0.0014009475708007,0.0014288425445556,0.0015211105346679,0.0020933151245117188
224,0.0006585121154785,0.0007181167602539,0.0006968975067138,0.0005242824554443,0.4048428535461426,0.1590533256530761,2.432164192199707,2.4253480434417725,2.424473762512207,2.4215352535247803,2.419843912124634,2.4159693717956543,2.4213130474090576,2.4284493923187256,0.0009934902191162,0.0009992122650146,0.0009970664978027,0.0010037422180175,0.0009658336639404,0.0011100769042968,0.0010731220245361,0.0008299350738525,0.0013928413391113,0.0015771389007568,0.0014984607696533,0.0016179084777832,0.0014863014221191,0.0015594959259033,0.0016188621520996,0.002112865447998047
225,0.0005698204040527,0.0007166862487792,0.0006804466247558,0.0004785060882568,0.1483626365661621,0.0557355880737304,1.1807656288146973,1.181363821029663,1.1824347972869873,1.1786301136016846,1.1726937294006348,1.179506778717041,1.177100658416748,1.1759591102600098,0.0010163784027099,0.0010106563568115,0.0009393692016601,0.0009427070617675,0.0008876323699951,0.0010571479797363,0.0010311603546142,0.0007815361022949,0.0015568733215332,0.0017104148864746,0.0013792514801025,0.0018563270568847,0.001535415649414,0.0016224384307861,0.0015907287597656,0.0019502639770507812
226,0.0005052089691162,0.0006453990936279,0.0006444454193115,0.0004243850708007,0.1194689273834228,0.0455048084259033,1.0947649478912354,1.096907615661621,1.0973844528198242,1.09881329536438,1.0902056694030762,1.0938348770141602,1.0948877334594729,1.0918450355529783,0.0009331703186035,0.0009577274322509,0.0008649826049804,0.0008721351623535,0.0007963180541992,0.000988483428955,0.0009591579437255,0.0007650852203369,0.0015714168548583,0.0017826557159423,0.0012681484222412,0.0017542839050292,0.0015363693237304,0.0017142295837402,0.0016601085662841,0.001834869384765625
227,0.0012562274932861,0.0005970001220703,0.0005149841308593,0.0013966560363769,0.0535180568695068,0.0217525959014892,0.4568984508514404,0.4562151432037353,0.4540963172912597,0.4596872329711914,0.4543788433074951,0.4530813694000244,0.4534294605255127,0.4500088691711426,0.0017168521881103,0.0008900165557861,0.0008120536804199,0.0021324157714843,0.001535415649414,0.0009078979492187,0.0009076595306396,0.0019845962524414,0.0021231174468994,0.0017087459564208,0.0023624897003173,0.0013773441314697,0.0014691352844238,0.0016605854034423,0.00130295753479,0.001798868179321289
228,0.0004944801330566,0.0005772113800048,0.000626802444458,0.0004160404205322,0.140559434890747,0.0462665557861328,1.1340069770812988,1.1394126415252686,1.1364414691925049,1.138319969177246,1.133702516555786,1.1355392932891846,1.1378729343414309,1.1339638233184814,0.0009071826934814,0.0008761882781982,0.0008156299591064,0.0008485317230224,0.0007596015930175,0.0008919239044189,0.000887393951416,0.0005216598510742,0.0015547275543212,0.0016756057739257,0.0011773109436035,0.0016725063323974,0.0011098384857177,0.0016355514526367,0.0015506744384765,0.0018296241760253906
229,0.0004739761352539,0.0005474090576171,0.0006048679351806,0.0004992485046386,0.3214478492736816,0.1341264247894287,2.0671725273132324,2.071931838989258,2.064528226852417,2.077889204025269,2.0782437324523926,2.0655503273010254,2.075854539871216,2.1461076736450195,0.0008375644683837,0.0007777214050292,0.0007688999176025,0.0007784366607666,0.0007269382476806,0.0008738040924072,0.0008840560913085,0.000586986541748,0.0012421607971191,0.0014662742614746,0.0013267993927001,0.0013868808746337,0.0011801719665527,0.0012481212615966,0.001366376876831,0.001983642578125
230,0.0012526512145996,0.0006203651428222,0.0006346702575683,0.0014195442199707,0.0488936901092529,0.0213778018951416,0.4596953392028808,0.4630446434020996,0.4653527736663818,0.4652574062347412,0.4592583179473877,0.4538736343383789,0.4612345695495605,0.5092136859893799,0.0009067058563232,0.0009100437164306,0.0008304119110107,0.000828742980957,0.0015339851379394,0.0009360313415527,0.0009260177612304,0.0019721984863281,0.0022718906402587,0.0017182826995849,0.0022683143615722,0.0017204284667968,0.001476764678955,0.0016405582427978,0.001676321029663,0.0018563270568847656
231,0.0004472732543945,0.0005965232849121,0.0005674362182617,0.000396728515625,0.0679221153259277,0.0247242450714111,0.5690310001373291,0.5770766735076904,0.572289228439331,0.5726315975189209,0.5675885677337646,0.5685393810272217,0.5640280246734619,0.5645902156829834,0.0008668899536132,0.0008862018585205,0.0008125305175781,0.0008130073547363,0.0007238388061523,0.0008676052093505,0.0008652210235595,0.0005323886871337,0.0015289783477783,0.001194953918457,0.0011384487152099,0.0015294551849365,0.001042366027832,0.0011248588562011,0.0012629032135009,0.001813650131225586
232,0.0004224777221679,0.000568151473999,0.0005803108215332,0.0003392696380615,0.0754530429840087,0.0322351455688476,0.6290090084075928,0.6302316188812256,0.6827988624572754,0.6316423416137695,0.6339223384857178,0.6238448619842529,0.6316370964050293,0.6250479221343994,0.0008540153503417,0.0008678436279296,0.0007929801940917,0.0007843971252441,0.0007059574127197,0.0008854866027832,0.0008602142333984,0.0007174015045166,0.0014896392822265,0.0016543865203857,0.0011818408966064,0.0016579627990722,0.0014431476593017,0.0015811920166015,0.0015761852264404,0.0018105506896972656
233,0.0004208087921142,0.0005364418029785,0.0005731582641601,0.0003459453582763,0.0743434429168701,0.0436866283416748,0.6347618103027344,0.6323211193084717,0.735264778137207,0.6352367401123047,0.6309814453125,0.6302409172058105,0.6282525062561035,0.6253867149353027,0.0008375644683837,0.000864028930664,0.0007729530334472,0.0007672309875488,0.0007054805755615,0.0008530616760253,0.0008533000946044,0.0006945133209228,0.0011317729949951,0.0016202926635742,0.0011355876922607,0.0016396045684814,0.001021385192871,0.0015814304351806,0.0015852451324462,0.0017654895782470703
234,0.0010111331939697,0.0005390644073486,0.0005638599395751,0.001246690750122,0.0497064590454101,0.0334384441375732,0.4325406551361084,0.4395976066589355,0.4375345706939697,0.4364993572235107,0.4362618923187256,0.4336972236633301,0.432610273361206,0.4294898509979248,0.0008132457733154,0.0008423328399658,0.0007648468017578,0.000734806060791,0.0013055801391601,0.0008461475372314,0.0008399486541748,0.0017867088317871,0.0021605491638183,0.0016438961029052,0.0020551681518554,0.0016210079193115,0.0014009475708007,0.0015516281127929,0.0011355876922607,0.0017457008361816406
235,0.0006251335144042,0.0007948875427246,0.0006704330444335,0.0005600452423095,0.4772360324859619,0.3339383602142334,2.8244850635528564,2.828096866607666,2.8212037086486816,2.8222126960754395,2.810495138168335,2.813530445098877,2.8242902755737305,2.8208470344543457,0.0010206699371337,0.0011787414550781,0.0009727478027343,0.0009112358093261,0.0009267330169677,0.001185655593872,0.0010559558868408,0.0008420944213867,0.0013775825500488,0.0015950202941894,0.0014705657958984,0.0016291141510009,0.0014667510986328,0.0014989376068115,0.0015139579772949,0.002115488052368164
236,0.0010077953338623,0.0008420944213867,0.0007336139678955,0.0006144046783447,0.5198631286621094,0.3434114456176758,3.0059616565704346,3.0112838745117188,3.0098989009857178,3.000598907470703,3.0016512870788574,2.9940273761749268,2.9942286014556885,3.011889696121216,0.0010974407196044,0.0011970996856689,0.0010211467742919,0.0010607242584228,0.0009608268737792,0.0011396408081054,0.0010826587677001,0.0008342266082763,0.0014801025390625,0.0016522407531738,0.0015501976013183,0.0017235279083251,0.0015180110931396,0.0015966892242431,0.0016014575958251,0.002218008041381836
237,0.0006849765777587,0.0008711814880371,0.0007622241973876,0.000619888305664,0.5520164966583252,0.3624787330627441,3.090344190597534,3.088907241821289,3.0866644382476807,3.0788936614990234,3.0788514614105225,3.076529026031494,3.081045389175415,3.086684226989746,0.0011143684387207,0.0012347698211669,0.0010395050048828,0.0010976791381835,0.0009806156158447,0.0011599063873291,0.0011205673217773,0.0008714199066162,0.001511812210083,0.0016729831695556,0.0015959739685058,0.0017762184143066,0.0016515254974365,0.0016570091247558,0.0016212463378906,0.0022132396697998047
238,0.0013773441314697,0.0007250308990478,0.0007355213165283,0.0014798641204833,0.0441412925720214,0.0296080112457275,0.3796865940093994,0.3860976696014404,0.3822610378265381,0.385472297668457,0.3875024318695068,0.3818068504333496,0.3859930038452148,0.3773937225341797,0.0009176731109619,0.0010139942169189,0.0009417533874511,0.0008540153503417,0.0016076564788818,0.001051902770996,0.0010066032409667,0.0020852088928222,0.002396821975708,0.0017898082733154,0.0023610591888427,0.0018157958984375,0.0016422271728515,0.0017814636230468,0.0017488002777099,0.0018908977508544922
239,0.000504732131958,0.0006177425384521,0.0006163120269775,0.0004081726074218,0.0738358497619628,0.0521001815795898,0.6720097064971924,0.6772637367248535,0.6740210056304932,0.6749136447906494,0.6740221977233887,0.6736071109771729,0.6706242561340332,0.6717054843902588,0.0008704662322998,0.0009083747863769,0.000828742980957,0.0008609294891357,0.0007972717285156,0.0008966922760009,0.0009162425994873,0.0006024837493896,0.0015804767608642,0.0012493133544921,0.0011649131774902,0.0013153553009033,0.0011298656463623,0.0012755393981933,0.0012159347534179,0.0018355846405029297
